#Position (bp)	mapping quality
1.492161899E9	0.19669767597224194
1.4922056585E9	1.1946842888783995
1.492249306E9	0.4580701939791043
1.492292934E9	0.7107112962315942
1.4923365375E9	0.516940282035561
1.4923801225E9	0.8439372261823286
1.4924237025E9	0.7945795662701446
1.492467267E9	0.12130407103990186
1.492510817E9	1.3365901872215367
1.4925543325E9	1.9403062028034053
1.4925978135E9	0.32572182566522073
1.4926412915E9	0.14866493538303954
1.4926847455E9	0.013751967868822773
1.4927281115E9	0.5014696469478507
1.49277138E9	0.843400473697727
1.4928146005E9	1.0064949907890905
1.492857802E9	0.4097269391190798
1.4929009985E9	1.8356323374106245
1.4929441855E9	0.05765170117143159
1.4929873635E9	0.0732862720025224
1.4930305305E9	0.6951519667520255
1.493073666E9	0.39522284026372134
1.493116759E9	0.2644606802181212
1.493159827E9	0.844136266334592
1.493202872E9	0.6875091190134338
1.4932458955E9	0.6812203319897784
1.493288912E9	3.264523526306884
1.4933319135E9	0.5859635372679933
1.4933748855E9	0.4590149437621716
1.4934178335E9	1.0079667509744594
1.49346076E9	0.30501164268328373
1.4935036525E9	0.24137530971646592
1.493546522E9	0.25832361854517544
1.493589381E9	0.34682022384968664
1.493632207E9	0.7135297810429515
1.493674998E9	0.771664436856867
1.4937177775E9	0.9210312048364443
1.493760539E9	15.288741005186917
1.493803277E9	2.2096486050601976
1.4938459955E9	0.40631241471307294
1.493888642E9	1.4882152269790199
1.493919015E9	2.767475014142938
1.4939402885E9	3.2469924080202452
1.4939737295E9	0.6821949104067975
1.494016196E9	0.39591082736540967
1.4940586255E9	0.9964522085922891
1.494101034E9	0.9791197306991424
1.494143386E9	0.11309390968762312
1.4941856805E9	0.0
1.4942279585E9	0.4856144315932452
1.4942702145E9	0.2896917536294318
1.494312442E9	0.6061941430507005
1.4943546495E9	0.2777122549034984
1.494396838E9	0.49069902083640476
1.494439018E9	0.815153737648402
1.4944811245E9	1.186080701028046
1.4945231445E9	0.934019129740567
1.494565144E9	0.497390693718089
1.4946071355E9	0.8738661696104157
1.4946491245E9	0.1774785807532463
1.494691102E9	0.5699955319084782
1.494733054E9	1.0623200525077228
1.494774986E9	0.8574003753010535
1.4948169115E9	0.0
1.49485879E9	0.5645955314748463
1.494900609E9	0.010392761538823542
1.4949424005E9	24.549511979150584
1.494984173E9	0.4968442211055276
1.495025928E9	0.6416997052474261
1.495067659E9	0.22688053742027464
1.495109348E9	4.5561310354724665
1.4951509875E9	0.42718547563957215
1.495192596E9	0.3247852095850438
1.495234191E9	0.5718099645109016
1.495275781E9	0.5542446999349298
1.495317349E9	0.5147960463599418
1.495358892E9	0.10350409459594345
1.4954004145E9	0.006022563933542859
1.495441905E9	0.6757947146687093
1.4954833735E9	0.2724115671680401
1.4955248E9	23.609791010592613
1.495566187E9	0.39196725160869894
1.4956075395E9	0.012368584388595234
1.495648783E9	1.0035393237496606
1.4956899355E9	0.09393780653547734
1.4957310675E9	1.1955899283513751
1.495772172E9	0.8259089266837055
1.4958132545E9	0.09350091228747179
1.495854336E9	0.7484531007044343
1.4958953875E9	0.26563327957145016
1.4959363985E9	0.5527629233511586
1.4959773835E9	0.6143593854021416
1.4960183525E9	0.2825200720485945
1.4960592985E9	0.9256587326071651
1.4961001845E9	0.9381463927066268
1.49614101E9	0.9277685487590238
1.4961817895E9	0.2719699902505215
1.496222536E9	0.8326406571587828
1.496263254E9	0.9204676357017987
1.4963039235E9	0.6855857949341827
1.4963445465E9	7.435028671154326
1.496385148E9	0.6419747585179865
1.4964257025E9	2.111430016619698
1.4964662115E9	0.12105360690836264
1.4965067155E9	0.2326886513097202
1.496547193E9	1.1267146938941324
1.4965876015E9	0.8581697553053318
1.49662796E9	1.1221305290294687
1.496668309E9	0.21598612655746358
1.4967086505E9	8.536750128186656
1.4967489645E9	0.5447831511250951
1.496789165E9	0.8123012215613489
1.4968292695E9	0.22197065950594996
1.496869355E9	0.4427939992258788
1.496909428E9	0.6117409191784137
1.496949494E9	0.4718402458997098
1.496989531E9	0.5697923874574345
1.4970295425E9	0.5484918554801853
1.497069519E9	1.4845635132531183
1.4971094615E9	0.8044606682135687
1.4971493925E9	1.0442514828850507
1.4971892835E9	5.861722315754644
1.49722914E9	0.18823762473949113
1.497268974E9	0.3264486948877077
1.4973087875E9	0.9775614727362869
1.4973485995E9	2.2071807851227416
1.4973883985E9	0.0
1.497428166E9	3.7958940113176176
1.4974679105E9	1.016138772057614
1.497507626E9	1.1321529390745042
1.4975473125E9	0.0
1.4975869945E9	4.531364897533425
1.4976266755E9	0.7003166140274485
1.4976663455E9	0.5349525350497932
1.4977060025E9	0.35127329123420004
1.497745653E9	8.649646254170879
1.497785297E9	0.593036714213664
1.49782493E9	0.20868386205585826
1.497864541E9	0.781326593703274
1.4979041315E9	56.38583580487753
1.4979437065E9	0.0
1.4979832685E9	0.49939631398905954
1.4980228115E9	0.0
1.4980623115E9	0.338209775500417
1.498101774E9	0.87106228959172
1.498141222E9	0.6420027748571924
1.4981806635E9	0.09315737934701956
1.498220084E9	5.678384485790779
1.498259483E9	0.5618359885351996
1.498298856E9	0.8322418414218367
1.4983381765E9	1.0021534647932102
1.4983774675E9	1.3611915429117412
1.4984167335E9	0.33514614621654326
1.4984559575E9	0.0
1.4984951625E9	0.7415899277793014
1.498534363E9	0.29696913221828386
1.4985735515E9	0.0
1.4986127065E9	0.3211693731520595
1.498651814E9	0.9004070307752797
1.498690893E9	0.1413287915489935
1.4987299515E9	0.7219198186817269
1.49876899E9	0.2991577186063042
1.498808022E9	2.0494719524491853
1.4988470355E9	0.34111264191157115
1.4988859755E9	1.439159472612122
1.498924857E9	0.2505982036854065
1.498963734E9	2.590290112492599
1.499002572E9	1.6094325183360425
1.499041365E9	0.6440122971826863
1.499080101E9	0.5177898235977476
1.499118788E9	1.345232963245857
1.4991574705E9	0.5581558649756109
1.499196124E9	1.2060653108000419
1.4992347455E9	0.9459049264854357
1.4992733535E9	0.646720198037529
1.499311954E9	0.8530940025417514
1.499350539E9	0.568541282453843
1.499389088E9	0.43002329352096574
1.4994276105E9	32.823058332322724
1.499466114E9	0.764857035072931
1.499504591E9	0.19688973043050695
1.499543027E9	0.8299814817212934
1.4995814235E9	0.08698400691592825
1.499619808E9	0.4740141832746394
1.4996581885E9	0.4571030004691761
1.4996965595E9	0.4448111318076403
1.4997349165E9	5.115749931213575
1.499773247E9	0.43804766138830253
1.4998115515E9	0.4964768660905676
1.499849847E9	0.4260959320553028
1.499888138E9	0.34374070614998514
1.499926422E9	0.9318868885322195
1.4999646995E9	0.09327312636851898
1.5000029725E9	0.1594162398858553
1.500041224E9	0.2660257749912922
1.50007944E9	0.7261362508632894
1.500117618E9	0.06185955584673016
1.500155769E9	3.155517182631696
1.500193863E9	1.684535437494414
1.500231898E9	0.7040519287293957
1.500269916E9	0.927238592268655
1.500307908E9	2.967174656770859
1.500345875E9	19.295185709597607
1.500383832E9	0.37301789171606664
1.500421785E9	0.5689666813619773
1.50045972E9	0.48235375844952805
1.500497618E9	0.49829379543325286
1.5005354845E9	0.4730569465307681
1.5005733095E9	0.961753955323624
1.500611102E9	0.25640361492443087
1.5006488865E9	0.9003109566489849
1.500686649E9	0.6353937797601167
1.5007243605E9	0.7399894135576263
1.5007620315E9	16.092663606651712
1.500799694E9	0.7653113890870289
1.5008373425E9	0.3426750179075752
1.500874906E9	0.1518574387558441
1.5009123875E9	0.9498523113593785
1.500949841E9	0.3834572433640402
1.5009872685E9	0.20686696356817574
1.5010246615E9	0.4718185911342147
1.501061985E9	0.63703944898514
1.501099249E9	1.0952893687440641
1.501136492E9	0.6744370786785086
1.5011737215E9	0.7480151089723163
1.501210923E9	5.317251171928187
1.50124809E9	0.3674356895815271
1.501285215E9	1.0469296454756876
1.501322307E9	0.6292920485019989
1.501359365E9	0.9043675133438585
1.5013963865E9	1.0147444248736588
1.501433386E9	0.4650821286697966
1.501470374E9	19.331214254535688
1.501507337E9	0.0
1.5015442575E9	0.4129684814547874
1.501581157E9	0.015700652772758148
1.50161803E9	0.21398686048680243
1.5016548745E9	0.33194472245618334
1.501691682E9	0.13497115006921695
1.5017284435E9	0.7425944495125795
1.5017651905E9	1.3396300809031267
1.5018019355E9	0.732483939794004
1.50183864E9	0.4405282980456026
1.501875296E9	1.0345577582063439
1.5019119385E9	0.8747951548531115
1.50194856E9	4.549134908243966
1.5019851225E9	0.3425871431699352
1.5020034045E9	0.0
1.5020216985E9	0.33707109814406
1.5020582315E9	0.9168292812931861
1.5020947095E9	0.46066347659294704
1.502131142E9	0.5340666312750062
1.502167522E9	0.7799515141824543
1.5022038415E9	9.70545924264056
1.502240145E9	6.547472318567805
1.502276441E9	0.9223820211847098
1.50231273E9	0.6681547946713641
1.502348999E9	0.7232098979562339
1.502385245E9	0.8219818009137301
1.5024214795E9	0.5454042951701704
1.5024577025E9	0.9230092858668218
1.5024938985E9	25.74589377133106
1.502530033E9	0.9775988279598042
1.5025661175E9	0.34308323685081044
1.502602189E9	0.04056971548237779
1.502638249E9	0.40385310087955484
1.5026742875E9	0.4290701244715274
1.5027103025E9	1.0284160668884283
1.502746294E9	0.6677314689684415
1.502782259E9	0.47515993960943487
1.5028181925E9	47.49351803990489
1.502854099E9	0.9191000133191362
1.5028899725E9	0.6458072519111274
1.502925804E9	1.2240004607531065
1.502961606E9	0.527860225119295
1.5029973855E9	0.7469987953914389
1.5030331325E9	0.9815100815100815
1.5030688485E9	0.5619470382412217
1.503104555E9	1.9837333565832576
1.503140255E9	0.11616395007635359
1.503175928E9	0.1833186631712621
1.5032115695E9	0.38562556697626976
1.5032471955E9	0.7798035604665439
1.5032828015E9	0.1831307629183063
1.50331836E9	0.7563114202828721
1.50335387E9	0.9582755019699055
1.5033893295E9	0.5742703956829843
1.5034247285E9	0.48656978448250077
1.503460104E9	59.896221094190636
1.503495445E9	0.2894178680632731
1.503530724E9	0.0
1.5035659405E9	0.8591657487525524
1.5036011195E9	0.43490075868983613
1.503636254E9	21.20998606006843
1.503671334E9	1.0107057692515642
1.5037063995E9	0.6030878045299102
1.503741444E9	0.8644052085183543
1.503776449E9	0.30533127923713566
1.5038114115E9	0.7106096481988624
1.503846299E9	0.2767703454625515
1.503881127E9	2.121841289985443
1.5039159195E9	0.3266867677081484
1.5039506705E9	0.5157057552718953
1.5039854075E9	1.2007079691916704
1.504020135E9	1.0665564546535573
1.504054837E9	19.525953293574908
1.5040894825E9	0.21479696767436687
1.5041240685E9	59.91468981516127
1.5041586215E9	0.29806114586033355
1.5041931505E9	0.38168926242920365
1.504227663E9	0.847229349176811
1.504262158E9	0.27178751235119747
1.5042966265E9	2.0965804123457397
1.5043310615E9	0.698608451562364
1.504365423E9	1.1908317270456608
1.504399667E9	0.8782927780980725
1.504433829E9	0.0
1.504467965E9	0.24309730783815442
1.504502076E9	1.1019003602938782
1.504536103E9	0.0
1.504570051E9	0.0
1.5046039705E9	0.839491431883736
1.5046378695E9	0.9242063784855234
1.504671739E9	0.4534937196401368
1.5047055835E9	0.6600226500566252
1.5047394045E9	1.0532020750562885
1.504773183E9	11.989118217326553
1.504806934E9	22.739666782124573
1.5048406455E9	0.884252715428155
1.5048743225E9	0.6997071080857458
1.5049079935E9	1.3763660337842918
1.5049416565E9	0.0
1.504975286E9	3.3416483590678445
1.505008816E9	6.920199550811917
1.5050422405E9	1.0483056078698116
1.5050756215E9	0.0
1.505108884E9	0.04063176715225518
1.5051420155E9	0.9029958043054884
1.5051750625E9	0.8659688486286965
1.5052080455E9	0.8879171757443252
1.5052410265E9	0.35573609941656664
1.5052739805E9	0.7139628835336832
1.5053068895E9	0.29077974062669143
1.505339751E9	0.5298817677338232
1.505372562E9	0.22940867706881793
1.5054053465E9	0.28525764808516063
1.5054381255E9	0.8811820130211493
1.5054708915E9	0.4448306124432136
1.505503631E9	1.5943171330461199
1.5055363455E9	0.11487907823252796
1.505569032E9	1.3763708003083377
1.505601684E9	0.6842928502951713
1.5056343185E9	46.875580400225786
1.5056669395E9	0.0
1.5056995295E9	0.0
1.505732098E9	0.9562933849829641
1.5057646435E9	14.689497683686902
1.505797145E9	0.2552648624292433
1.505829621E9	0.33849176051098695
1.5058620535E9	1.1504564816637264
1.505894386E9	1.5529195178714092
1.5059266525E9	0.5750929947723086
1.505958904E9	0.9837234140919702
1.5059911385E9	0.48733603738229087
1.5060233395E9	1.5960247580006108
1.5060555175E9	55.122031178535565
1.5060876535E9	0.2841435637815021
1.506119743E9	1.0257292830776525
1.506151819E9	0.20421252413311664
1.506183868E9	0.9609325433715472
1.5062158925E9	0.998384517745578
1.506247826E9	0.5174239930743364
1.506279664E9	5.318278291875371
1.5063114845E9	0.7793652705428924
1.506343278E9	0.8249692719043265
1.5063750415E9	28.98780272276026
1.506406781E9	0.2656771846950826
1.5064384905E9	0.5856435948371124
1.506470146E9	0.8944177439251704
1.506501692E9	0.20971050680427042
1.506533151E9	0.054947891878171125
1.5065645925E9	0.9611173709239824
1.506596023E9	0.31637362063111363
1.506627442E9	0.27463382157123833
1.506658755E9	0.9766489603824396
1.5066899055E9	0.5849865007630004
1.506720874E9	0.8648079287492129
1.506751704E9	1.117857787426214
1.506782515E9	0.0
1.5068133055E9	0.19773879819050444
1.506844035E9	8.714228016455957
1.50687466E9	0.11137354467383498
1.5069052145E9	0.9061829017694716
1.5069357535E9	1.625468825839474
1.5069662725E9	0.33535476210485227
1.506996753E9	0.10210982204425303
1.5070271395E9	7.441399911741743
1.5070574245E9	0.7216525860883918
1.507087648E9	0.9279241058618327
1.5071177755E9	1.2539684628086125
1.507147721E9	16.669873532068653
1.5071775345E9	1.3255381329076783
1.5072073085E9	0.8137110616754556
1.507237035E9	59.9632183908046
1.5072667225E9	1.2774736300099194
1.5072963735E9	0.4003440362617764
1.5073259925E9	0.32104716328903204
1.507355585E9	0.4175625332623736
1.5073851135E9	0.49351059921221496
1.50741454E9	0.9118843355816845
1.507443907E9	0.8732347485812885
1.5074732345E9	0.7208300874231801
1.5075025255E9	0.12942337166963358
1.5075318105E9	0.9979744936234058
1.507561084E9	0.5810831183523228
1.507590314E9	0.8329731014763326
1.5076195035E9	1.197108898711524
1.507648598E9	0.34182194854607956
1.5076775175E9	0.0
1.507706322E9	0.21547245297696774
1.5077350905E9	0.3399852180339985
1.507763837E9	0.454337332888651
1.5077925115E9	0.01943953326796409
1.50782111E9	2.4105713331105916
1.5078496685E9	42.30425721008381
1.5078781985E9	0.9221153583431241
1.507906689E9	0.4240114524491217
1.5079351245E9	0.8946609510522304
1.5079634975E9	6.112798502088435
1.5079918035E9	1.8378655186480692
1.5080200785E9	0.3631981148513537
1.508048329E9	0.053796338914966046
1.508076506E9	0.8783242952927113
1.508104629E9	0.2819068617374199
1.508132657E9	14.247776885908998
1.508160574E9	0.9976630411042677
1.5081884185E9	0.9889099526066351
1.50821617E9	1.2839318630220733
1.5082438665E9	0.9974892899782288
1.508271512E9	0.6584396183726555
1.5082991E9	0.8503843439117341
1.5083265915E9	1.1130482701613598
1.508354007E9	0.5296799044591344
1.5083813975E9	1.1072540576349785
1.508408744E9	1.008909029666594
1.5084360505E9	0.52873322147651
1.508463327E9	0.36773839891920357
1.5084905655E9	1.098287336382274
1.50851775E9	0.5813750057549509
1.5085448665E9	3.9143220053056713
1.5085718775E9	0.0
1.508598808E9	0.695023999700171
1.5086257175E9	2.4550131697010045
1.5086525355E9	43.50698974836906
1.508679233E9	0.4372068689604235
1.5087058445E9	0.39726346677344265
1.508732393E9	0.35343638110208714
1.508758876E9	2.6729955014554116
1.5087851315E9	0.3796927699007826
1.5088111715E9	0.8734262268920974
1.5088371435E9	0.0
1.5088630485E9	0.9090034514222239
1.5088889005E9	0.0
1.508914519E9	0.021439913080073977
1.5089397605E9	0.4360332067387282
1.508964792E9	0.9983417838579036
1.5089897535E9	25.930611361066333
1.5090146965E9	0.8994051301575215
1.5090395665E9	0.01012879340911461
1.5090643255E9	0.0
1.509089005E9	0.3232141684231897
1.5091136205E9	0.7537401204365826
1.509138154E9	0.8027835671112379
1.509162569E9	0.0
1.5091868865E9	0.0
1.509211163E9	0.9401991689353776
1.509235372E9	10.590314051718579
1.50925949E9	0.0
1.509283547E9	0.37752997723248166
1.509307566E9	0.0
1.5093315725E9	1.4130755261190044
1.509355526E9	11.99347471451876
1.5093793655E9	8.875706069850711
1.509403033E9	0.6209776279497395
1.509426582E9	36.19451963279927
1.509450097E9	0.28664495114006516
1.509473389E9	0.9984117179917057
1.50949646E9	0.999534450651769
1.5095194575E9	0.0
1.509542382E9	0.2490641594846348
1.5095652555E9	0.9638375400552066
1.5095880415E9	0.8210352823313647
1.509610702E9	1.3047237924665585
1.509633261E9	1.9584979566920455
1.5096556815E9	0.0
1.5096777265E9	4.515720922515348
1.5096994395E9	3.8737204032195045
1.5097210525E9	0.0
1.5097426285E9	1.1904991234998363
1.5097642005E9	0.1818538005149446
1.509785745E9	0.9995778300464387
1.509807233E9	6.981078435941651
1.5098286475E9	0.6758898291654781
1.5098498425E9	0.0
1.5098707615E9	0.9944085152250067
1.5098914185E9	0.0
1.509911901E9	0.9980670103092784
1.509932343E9	0.8255366930572473
1.5099521495E9	55.12203959514533
1.509971254E9	0.0
1.509990083E9	0.0
1.5100085245E9	0.0
1.5100265955E9	0.0
1.5100444465E9	1.0
1.5100622275E9	0.0
1.5100748905E9	0.7279461852861036
1.510083552E9	0.5720646824466838
1.5100969345E9	31.755000913872585
1.51011384E9	22.058696849802175
1.510130501E9	2.9961843619405246
1.5101463325E9	0.0
1.5101613985E9	11.991188251001335
1.5101762635E9	1.0
1.5101909225E9	0.998862251117432
1.5102053285E9	0.9998595900028082
1.5102194025E9	39.962600690448795
1.510233273E9	0.9986190825529712
1.5102466855E9	0.0
1.510259005E9	0.0
1.510270233E9	0.9997223507635354
1.510279609E9	3.686948184900714
1.5102840825E9	0.0
1.5142192695E9	58.79184075734839
1.5221916E9	59.52933524409383
1.530266887E9	59.519743346171005
1.538342174E9	59.55292491793591
1.546417461E9	59.030408676878984
1.554492748E9	59.39902774508739
1.562568035E9	58.06785281823922
1.570643322E9	58.90866324801302
1.578718609E9	59.2320536126711
1.586793896E9	58.866261562863926
1.594869183E9	58.69755363482545
1.60294447E9	59.097704655309855
1.611019757E9	59.01775787592304
1.619095044E9	19.93680866014486
1.627170331E9	2.4910324084064337
1.635245618E9	0.9411965138521625
1.643320905E9	21.483256460545
1.651396192E9	58.34324206085414
1.659471479E9	58.6153685022162
1.667546766E9	55.60111088758706
1.675622053E9	57.315004717248364
1.6820377635E9	22.98080697940407
1.686075407E9	58.36784924131138
1.691772627E9	59.05609765717161
1.699847914E9	59.19008161334486
1.707923201E9	59.63695092857301
1.715998488E9	57.737082718135866
1.724073775E9	51.42186396385349
1.732149062E9	59.041366770974726
1.740224349E9	58.88604182035329
1.748299636E9	51.342397161980735
1.756374923E9	58.751351133948546
1.76445021E9	58.93455402224603
1.772525497E9	59.262201788330366
1.780600784E9	59.31537930437307
1.788676071E9	58.2236133916093
1.796751358E9	58.166203430224854
1.804826645E9	59.56688975046295
1.812901932E9	59.35211422536629
1.820977219E9	59.57996552312238
1.829052506E9	59.38952131549409
1.837127793E9	59.73585776341069
1.84520308E9	59.64781486268755
1.853278367E9	59.28964166790008
1.861353654E9	59.05804910916023
1.869428941E9	59.35572974520421
1.877504228E9	59.46232984584534
1.885579515E9	59.18504175652712
1.893654802E9	59.691249766514936
1.901730089E9	59.38308257616192
1.909805376E9	57.45139069825456
1.917880663E9	57.17218596939094
1.92595595E9	59.49514532509056
1.934031237E9	58.91995137906451
1.942106524E9	59.21915945622789
1.950181811E9	59.52267800092416
1.958257098E9	58.95723579489216
1.966332385E9	57.38229823712563
1.974407672E9	58.90854953858109
1.982482959E9	59.720293380911755
1.990558246E9	58.32855877758719
1.998633533E9	59.31871510375329
2.00670882E9	56.08254489880406
2.014784107E9	58.7521661563071
2.022859394E9	59.60307383837666
2.029593639E9	59.87384138389574
2.0336312825E9	57.470528431422885
2.039009968E9	57.3154635689467
2.047085255E9	48.12508456164542
2.055160542E9	56.74302135336475
2.063235829E9	58.51580152756255
2.071311116E9	58.011025615494944
2.079386403E9	58.50881116980851
2.08746169E9	43.77605167281552
2.095536977E9	26.233464669563833
2.103612264E9	38.02239330918687
2.111687551E9	51.74044195914717
2.119762838E9	54.99828351684855
2.127838125E9	58.698050616603766
2.135913412E9	56.84341092373051
2.143988699E9	58.493086281157765
2.152063986E9	59.55361590166764
2.160139273E9	58.435463105469765
2.16821456E9	59.4898679807472
2.176289847E9	54.08990468309088
2.184365134E9	11.52436564310334
2.192440421E9	8.728169412828649
2.200515708E9	36.69469043021823
2.208590995E9	50.762533265196865
2.216666282E9	57.500097961398886
2.224741569E9	50.94831277441973
2.232816856E9	53.42896412330565
2.240892143E9	53.022125916032195
2.24896743E9	58.68076372214489
2.257042717E9	59.49997368891466
2.265118004E9	59.04336496263004
2.273193291E9	59.16839704279004
2.281268578E9	58.66128054916578
2.289343865E9	55.151352980549866
2.297419152E9	59.36552963142697
2.305494439E9	58.753127087914926
2.313569726E9	59.416380209992425
2.321645013E9	59.02281931880386
2.3297203E9	57.64192975379762
2.337795587E9	58.188529742823455
2.345870874E9	36.24399983621988
2.353946161E9	8.025819481357109
2.362021448E9	52.828075769886425
2.370096735E9	57.939303359642665
2.378172022E9	57.378969376431826
2.386247309E9	58.05999272015821
2.394322596E9	52.63678475455135
2.402397883E9	47.45515952624616
2.41047317E9	57.24708567924823
2.418548457E9	57.56361543926016
2.426623744E9	55.9497450040426
2.434699031E9	59.1325248604808
2.442774318E9	52.1625533889595
2.450849605E9	15.994580965377196
2.458924892E9	52.300799378679876
2.467000179E9	56.36880054437643
2.475075466E9	58.40688794287484
2.483150753E9	58.66435686922034
2.49122604E9	59.63671624896184
2.4973475915E9	58.07027129073788
2.501385235E9	54.45253988095138
2.507376614E9	59.22622321836181
2.515451901E9	59.57442262940948
2.523527188E9	59.56172315679985
2.531602475E9	59.85495333882897
2.539677762E9	59.40990204801332
2.547753049E9	58.30031794813374
2.555828336E9	58.891958021787225
2.563903623E9	58.66066573168351
2.57197891E9	59.483752793114604
2.580054197E9	59.7846261851621
2.588129484E9	58.65851112290189
2.596204771E9	59.802839548406126
2.604280058E9	59.605482620031445
2.612355345E9	59.76056297810685
2.620430632E9	57.786347028745624
2.628505919E9	57.75746623664237
2.636581206E9	59.59936094048461
2.644656493E9	58.73670496492342
2.65273178E9	59.050666442712874
2.660807067E9	52.41694018170448
2.668882354E9	53.10226272468716
2.676957641E9	57.71718306573268
2.685032928E9	59.47765465254892
2.693108215E9	57.502017976457424
2.701183502E9	58.45003146426066
2.709258789E9	56.80482841537377
2.717334076E9	58.69801805255869
2.725409363E9	59.845484283572816
2.73348465E9	58.856480708875175
2.741559937E9	59.547541598385486
2.749635224E9	59.66885567289766
2.757710511E9	59.05854908587004
2.765785798E9	59.75241610911649
2.773861085E9	57.441470297304164
2.781936372E9	58.02056957829224
2.790011659E9	59.22474786277721
2.798086946E9	58.91880157978868
2.806162233E9	59.13580181593453
2.81423752E9	57.85006749526138
2.822312807E9	53.46018118952563
2.830388094E9	35.330008134274564
2.838463381E9	58.30272587536317
2.8426653325E9	55.995282328011896
2.846702976E9	58.9044014783112
2.854613955E9	59.108503241011164
2.862689242E9	59.79972230413287
2.870764529E9	59.82436730658928
2.878839816E9	59.64181480125922
2.886915103E9	59.85227997405422
2.89499039E9	59.79384626699064
2.903065677E9	59.54626257930818
2.911140964E9	59.1844748778553
2.919216251E9	59.7090948876915
2.927291538E9	51.8015879057394
2.935366825E9	59.00151784027521
2.943442112E9	54.39212609680937
2.951517399E9	58.54001139170764
2.959592686E9	58.867927251642854
2.967667973E9	53.80747907102028
2.97574326E9	58.50115121857011
2.983818547E9	56.47111410926679
2.991893834E9	53.28761449168864
2.999969121E9	35.42039911198303
3.008044408E9	56.47981560217535
3.016119695E9	59.22428056548226
3.024194982E9	57.59173107079477
3.032270269E9	58.12103046160654
3.040345556E9	59.24150785591588
3.048420843E9	54.9721567070824
3.05649613E9	54.80318170882805
3.064571417E9	53.980372824131095
3.072646704E9	56.2203155482818
3.080721991E9	58.34364240602581
3.088797278E9	59.11970496786403
3.096872565E9	58.68658996427603
3.104947852E9	58.48823368707209
3.113023139E9	55.10919469314345
3.121098426E9	58.744896784650045
3.129173713E9	59.43673544062161
3.137249E9	58.68782800385548
3.145324287E9	56.98650868245879
3.153399574E9	58.344026557068844
3.161474861E9	58.75278757462863
3.1681298865E9	57.94980341989798
3.172067845E9	59.290192960119626
3.1734881065E9	58.151852038189794
3.1740116785E9	59.50104894170199
3.1748138825E9	6.771537569243587
3.175470902E9	59.2689154816458
3.1760200205E9	40.54057177772116
3.1765554365E9	7.649953568261638
3.1770354245E9	52.84559403930698
3.177455838E9	47.454065168925034
3.1778646145E9	40.24861809717887
3.178247705E9	32.930375985715585
3.178606157E9	20.02941992996512
3.17896084E9	47.133749454111964
3.1793126885E9	52.81126807875496
3.179656525E9	42.42116446726706
3.1799900155E9	2.0851437379503484
3.1803175805E9	36.653248496201556
3.1806404305E9	55.99336174010171
3.1809559535E9	56.83746414898815
3.1812614685E9	4.379667350273883
3.181537678E9	1.1758213243315383
3.1816792185E9	0.6033985038135696
3.181836017E9	2.1743793088171883
3.182117269E9	56.77299240202786
3.1823983625E9	31.044758432379997
3.182675669E9	3.8586909526207513
3.1829486675E9	25.932630490946664
3.183220957E9	10.725670215043218
3.1834915545E9	40.84698935550881
3.1837588085E9	47.07661452600072
3.1840237025E9	30.532971455168575
3.1842871775E9	40.39668687827243
3.184545078E9	42.90790835461167
3.1847976435E9	0.3041721941691478
3.185046362E9	37.24970063739884
3.1852912655E9	2.4871808857314246
3.18553414E9	2.511523212272554
3.1857748175E9	58.91788248698754
3.1860135575E9	44.40295723230846
3.186250768E9	5.409703375554878
3.1864874145E9	46.29811411184449
3.1867227375E9	39.63341989347201
3.186955448E9	47.96578700654846
3.1871863245E9	45.829568969475375
3.1874168055E9	6.254492598421619
3.1876427715E9	2.932361757294274
3.18786419E9	1.6264418479940688
3.1880825785E9	50.15270250048008
3.1882978075E9	48.634726943010314
3.188511592E9	37.85680339185691
3.1887239645E9	2.2523123993232494
3.1889354345E9	52.33591391519976
3.1891432085E9	28.699499693029512
3.189345551E9	49.06074479404633
3.189544839E9	49.623466692484
3.1896912575E9	28.49754381225964
3.189789675E9	40.2901778251615
3.1899392635E9	43.38526184577564
3.1901350385E9	49.86348965762161
3.190326336E9	7.385769738283854
3.190512848E9	53.667261835232864
3.1906982565E9	37.484316741073634
3.1908835515E9	51.252122584219286
3.191068068E9	44.35544445986313
3.191251805E9	49.8140116785352
3.191435117E9	37.6686671771719
3.191617687E9	21.057634054092066
3.191799391E9	51.08828577297049
3.1919805195E9	15.977844378379615
3.192161062E9	33.772671174913995
3.1923398975E9	39.92414520400868
3.192517114E9	57.373293233082705
3.1926935375E9	35.59995047470522
3.192869507E9	51.313562432380394
3.193043922E9	42.52555481531323
3.193216552E9	29.678212334461158
3.193388404E9	58.81968346182982
3.193559577E9	44.05765345209331
3.193730342E9	4.229554223533306
3.19390025E9	3.282683209824234
3.1940691895E9	59.94987256195569
3.1942363685E9	33.89244120625633
3.1944011295E9	35.043855908344916
3.1945644185E9	46.670805727108124
3.1947263565E9	42.017261490820864
3.194887195E9	35.057829854640325
3.1950469355E9	41.30044975617152
3.1952055835E9	0.4932367415830803
3.1953629295E9	55.121806611686246
3.195518933E9	59.94309964540461
3.195674204E9	0.18644130257001615
3.1958285195E9	53.12015692576213
3.195980281E9	0.39694378359677573
3.196129469E9	0.9309695470684022
3.196277922E9	52.858612378410946
3.1964257945E9	37.137554429454525
3.1965720105E9	36.276856990081384
3.196716822E9	50.44280039566408
