#Read position (bp)	Clipping profile
1058.0	0.013508415359971562
1059.0	0.0051030942819686575
1060.0	0.00866020134237846
1061.0	0.012520635009549813
1062.0	0.016320689737688375
1063.0	0.006372006609388915
1064.0	0.015269905276971545
1065.0	0.007432575799356118
1066.0	0.005413341794785346
1067.0	0.0050608528898390005
1068.0	0.009567794643333743
1069.0	0.00901483811472123
1070.0	0.013607455912139965
1071.0	0.016794175172633232
1072.0	0.0022640908877630196
1073.0	0.009706212764436574
1074.0	0.0193988223686958
1075.0	0.01069017468393135
1076.0	0.022796748589837348
1077.0	0.014938895045989433
1078.0	0.009994742951356094
1079.0	0.006416873172780866
1080.0	0.004958709862542429
1081.0	0.008165237233469375
1082.0	0.010471330861429116
1083.0	0.0022554994181773268
1084.0	0.008788357430365046
1085.0	0.01871484592890147
1086.0	0.020113584907838863
1087.0	0.0022528742469150316
1088.0	0.012332338634463374
1089.0	0.0055219284242711865
1090.0	0.0022507263795186086
1091.0	0.009597864786883669
1092.0	0.012560728534283047
1093.0	0.011435961974356082
1094.0	0.00873322883385685
1095.0	0.015384458204780786
1096.0	0.005241989706937359
1097.0	0.004613619167517097
1098.0	0.014479728727020733
1099.0	0.002246430644725762
1100.0	0.015116213432160816
1101.0	0.02067990594469579
1102.0	0.013928920065804642
1103.0	0.01335257564776441
1104.0	0.013401499294016272
1105.0	0.006112830610220511
1106.0	0.008482644304274142
1107.0	0.027331851271418534
1108.0	0.012016602127189161
1109.0	0.008043763399604994
1110.0	0.006240986698207097
1111.0	0.0048591920065081525
1112.0	0.0022392710867376845
1113.0	0.010415486309122111
1114.0	0.0050255324037644855
1115.0	0.002237600523207133
1116.0	0.002237600523207133
1117.0	0.009462071837043133
1118.0	0.014804772659679447
1119.0	0.002234975351944838
1120.0	0.005788502633360604
1121.0	0.01395493312649466
1122.0	0.007580539997776385
1123.0	0.010929781224599007
1124.0	0.006172254941521555
1125.0	0.014236542407359035
1126.0	0.0022309182690849277
1127.0	0.01283279173782999
1128.0	0.006703016840371027
1129.0	0.0022290090536214403
1130.0	0.004652758084518587
1131.0	0.002957136101008915
1132.0	0.0022275771420238247
1133.0	0.002226622534292081
1134.0	0.010055121890388881
1135.0	0.012617527694321794
1136.0	0.016787015614645153
1137.0	0.004469473400023805
1138.0	0.002224713318828594
1139.0	0.002224236014962722
1140.0	0.004526749863928424
1141.0	0.005816424909514105
1142.0	0.007630895555625862
1143.0	0.011147193135503625
1144.0	0.007633282074955221
1145.0	0.011213777024792745
1146.0	0.01285952075431881
1147.0	0.006691561547590103
1148.0	0.0091754508655871
1149.0	0.0064335788080863805
1150.0	0.015118838603423113
1151.0	0.0064975375261132045
1152.0	0.002215167241511157
1153.0	0.011955745884290502
1154.0	0.004648701001658676
1155.0	0.0243393946843351
1156.0	0.00221206476638299
1157.0	0.019029389176511004
1158.0	0.006122853991403819
1159.0	0.003450668298320386
1160.0	0.005613570766518578
1161.0	0.01222757043590451
1162.0	0.00825664092378383
1163.0	0.01292777520713848
1164.0	0.006138366367044654
1165.0	0.009327233494934343
1166.0	0.002205143860327849
1167.0	0.006803727956069983
1168.0	0.005175644469581175
1169.0	0.005872985417619918
1170.0	0.014655615201594502
1171.0	0.009057079506850887
1172.0	0.02020546590201919
1173.0	0.007146432131765956
1174.0	0.02043552636536941
1175.0	0.017030440586239787
1176.0	0.009770171482463398
1177.0	0.006207336775663133
1178.0	0.00943080843382853
1179.0	0.011706115962439536
1180.0	0.013638480663421635
1181.0	0.013220601128850849
1182.0	0.002195359131077476
1183.0	0.006578679183311416
1184.0	0.012502497462646683
1185.0	0.009648458996666083
1186.0	0.005873462721485789
1187.0	0.002193211263681053
1188.0	0.002192972611748117
1189.0	0.00787575243881811
1190.0	0.009063761760973094
1191.0	0.0021927339598151814
1192.0	0.016830211614506554
1193.0	0.002190586092418758
1194.0	0.004934844669248838
1195.0	0.007210868153658653
1196.0	0.014001708905350097
1197.0	0.010590179524031202
1198.0	0.002286762821391932
1199.0	0.0022476239043904417
1200.0	0.013638957967287507
1201.0	0.0034979213810416975
1202.0	0.007214925236518564
1203.0	0.0110586532683844
1204.0	0.010963908451008843
1205.0	0.003336115370511147
1206.0	0.019162795607022182
1207.0	0.011829260359834469
1208.0	0.009151347020360573
1209.0	0.007085337236934362
1210.0	0.014584735577512534
1211.0	0.007230198960226462
1212.0	0.007388186539830038
1213.0	0.002182233274766001
1214.0	0.0021819946228330655
1215.0	0.00447090531162142
1216.0	0.012702487782446979
1217.0	0.0021805627112354495
1218.0	0.0066111358461907
1219.0	0.009365179152271152
1220.0	0.010216211945120622
1221.0	0.0059810947432398865
1222.0	0.008772367750858342
1223.0	0.0021760283245096674
1224.0	0.010118126000683961
1225.0	0.005850313483991005
1226.0	0.008092448393923922
1227.0	0.023018694887467748
1228.0	0.009124618003871751
1229.0	0.00896806233586579
1230.0	0.010534334971724197
1231.0	0.008035887885818108
1232.0	0.012802721594280062
1233.0	0.026597280621841787
1234.0	0.03136626219770016
1235.0	0.006584406829701878
1236.0	0.00955108900802823
1237.0	0.017726349622680913
1238.0	0.027262642210867112
1239.0	0.0059653437156661155
1240.0	0.008814370491055061
1241.0	0.004938901752108748
1242.0	0.005980140135508142
1243.0	0.002166004943326359
1244.0	0.008016318427317363
1245.0	0.010273011105159371
1246.0	0.018178356383661533
1247.0	0.011892980425928358
1248.0	0.005676097572947788
1249.0	0.00462101737743811
1250.0	0.002254306158512647
1251.0	0.015394481585964093
1252.0	0.003305329271162414
1253.0	0.010325514530405271
1254.0	0.007740436792843447
1255.0	0.014288568528739064
1256.0	0.002156697517941858
1257.0	0.005967491583062539
1258.0	0.005238648579876257
1259.0	0.012596526324223431
1260.0	0.006558871072877735
1261.0	0.007468373589296504
1262.0	0.002153356390880755
1263.0	0.012594139804894076
1264.0	0.009549657096430615
1265.0	0.007710843953159394
1266.0	0.004539637068306963
1267.0	0.015593278646099709
1268.0	0.025279444648169665
1269.0	0.017648071788677933
1270.0	0.005525746855198161
1271.0	0.0067700780335260185
1272.0	0.002149299308020845
1273.0	0.007520877014542405
1274.0	0.0022841376501296366
1275.0	0.01976348252222188
1276.0	0.02756978724855564
1277.0	0.0051205158730729785
1278.0	0.0021435716616303832
1279.0	0.012877658301221942
1280.0	0.00917020052306251
1281.0	0.012966675472207036
1282.0	0.026348843959655498
1283.0	0.01618441948398197
1284.0	0.012963095693212997
1285.0	0.007388663843695909
1286.0	0.01644550469861386
1287.0	0.0021667208991251667
1288.0	0.01318026895218468
1289.0	0.039401911431585335
1290.0	0.01952721710861532
1291.0	0.00863227906622496
1292.0	0.01064339890507591
1293.0	0.005392340424686986
1294.0	0.007170535976992484
1295.0	0.003068586553689987
1296.0	0.016193488257433535
1297.0	0.007324227821803212
1298.0	0.012467654280438037
1299.0	0.01577369950739926
1300.0	0.01726431948051698
1301.0	0.011097076229587083
1302.0	0.006775089724117674
1303.0	0.005180894812105766
1304.0	0.015079938338354557
1305.0	0.0030809964542026546
1306.0	0.009274491417755505
1307.0	0.01370768972397305
1308.0	0.008622017033108715
1309.0	0.01334374552624578
1310.0	0.013381213879716719
1311.0	0.0021251954627943175
1312.0	0.006462932995837498
1313.0	0.005828834810026773
1314.0	0.006073930345151957
1315.0	0.009360167461679498
1316.0	0.002124002203129638
1317.0	0.01643142423457064
1318.0	0.005633617528885195
1319.0	0.006837855182479819
1320.0	0.007352150097956715
1321.0	0.002260272456836045
1322.0	0.010210961602596033
1323.0	0.00945109384812808
1324.0	0.006727359337530491
1325.0	0.002162902468198192
1326.0	0.007060994739774899
1327.0	0.009118651705548353
1328.0	0.002115410733543945
1329.0	0.0021146947777451373
1330.0	0.005208578436326331
1331.0	0.0021144561258122016
1332.0	0.005559158125809189
1333.0	0.0021135015180804577
1334.0	0.010888255788268159
1335.0	0.01622475166064814
1336.0	0.005778001948311423
1337.0	0.0021106376948852265
1338.0	0.008429424923229432
1339.0	0.008986915838567729
1340.0	0.005001428558537958
1341.0	0.023447791062886525
1342.0	0.011141465489113163
1343.0	0.014599770649287497
1344.0	0.012719193417752494
1345.0	0.009570658466528974
1346.0	0.004795471940414264
1347.0	0.010919757843415699
1348.0	0.005830505373557324
1349.0	0.006414248001518571
1350.0	0.014257543777457398
1351.0	0.020274674962570606
1352.0	0.010079464387548344
1353.0	0.006251248731323341
1354.0	0.010239599834548342
1355.0	0.007148102695296508
1356.0	0.00210109161756779
1357.0	0.0059278753621951775
1358.0	0.012041660580147433
1359.0	0.004240128892472391
1360.0	0.01483675201869286
1361.0	0.011447655919069941
1362.0	0.004561831698070003
1363.0	0.00560116086600591
1364.0	0.011031446948029705
1365.0	0.002096557230842008
1366.0	0.020475619890102645
1367.0	0.0060720211296884695
1368.0	0.004664690681165382
1369.0	0.005719293572809188
1370.0	0.008740627043777864
1371.0	0.0020939320595797124
1372.0	0.002093454755713841
1373.0	0.002093454755713841
1374.0	0.002092977451847969
1375.0	0.00835830664721453
1376.0	0.002139753230703408
1377.0	0.002090829584451546
1378.0	0.005093309552718284
1379.0	0.004595958924479839
1380.0	0.009290242445329276
1381.0	0.0020896363247868664
1382.0	0.004417447278643775
1383.0	0.002087965761256315
1384.0	0.0020865338496586995
1385.0	0.0063646083994679005
1386.0	0.02119157568891039
1387.0	0.007890548858660137
1388.0	0.021479151268098167
1389.0	0.00972458896327264
1390.0	0.022573847684475207
1391.0	0.007013264353187716
1392.0	0.008867112568233899
1393.0	0.004997610127610983
1394.0	0.002082715418731725
1395.0	0.005680870611606506
1396.0	0.013474288133561725
1397.0	0.003911266528886701
1398.0	0.0020817608109999814
1399.0	0.0020810448552011735
1400.0	0.0107257338219388
1401.0	0.020384693503654065
1402.0	0.0073955847497510505
1403.0	0.0020803288994023653
1404.0	0.004813848139250329
1405.0	0.012543068291245789
1406.0	0.01391388499402968
1407.0	0.0063512438912234894
1408.0	0.031620903810142785
1409.0	0.020437674232765837
1410.0	0.005097127983645259
1411.0	0.0044888042065916135
1412.0	0.0020748399049448397
1413.0	0.010757474529019278
1414.0	0.005357735894411278
1415.0	0.005212396867253306
1416.0	0.00207364664528016
1417.0	0.005168007607727226
1418.0	0.0026177730523740447
1419.0	0.0020719760817496085
1420.0	0.017409181203809083
1421.0	0.0033353994147123393
1422.0	0.00526299107703572
1423.0	0.005903532865035714
1424.0	0.0020803288994023653
1425.0	0.00702185582277341
1426.0	0.0067128015696213995
1427.0	0.010640296429947743
1428.0	0.002067680346956762
1429.0	0.012218501662452945
1430.0	0.005876326544681019
1431.0	0.002066248435359147
1432.0	0.004622687940968661
1433.0	0.011136215146588573
1434.0	0.002065532479560339
1435.0	0.011741675100446988
1436.0	0.00819769389634866
1437.0	0.002064577871828595
1438.0	0.02973388297641851
1439.0	0.0047195806257406435
1440.0	0.010967965533868754
1441.0	0.005574431849517088
1442.0	0.00787050209629352
1443.0	0.002060520788968685
1444.0	0.006429283073293534
1445.0	0.013964001899946222
1446.0	0.0020588502254381335
1447.0	0.017928249157944696
1448.0	0.008462836193840459
1449.0	0.013160460841751
1450.0	0.002057656965773454
1451.0	0.005687552865728711
1452.0	0.006156981217813655
1453.0	0.0020555090983770305
1454.0	0.01352488234334414
1455.0	0.002054077186779415
1456.0	0.0060942157594515095
1457.0	0.0140296311815036
1458.0	0.006526891713864323
1459.0	0.008960425474011841
1460.0	0.008002715267140017
1461.0	0.005825493682965669
1462.0	0.0204188207300639
1463.0	0.01876448553095214
1464.0	0.0186990949013277
1465.0	0.013932261192865746
1466.0	0.002048110888456017
1467.0	0.00812514370873614
1468.0	0.01923892557362874
1469.0	0.008127291576132565
1470.0	0.00863752940874955
1471.0	0.008246856194533457
1472.0	0.002077226424274199
1473.0	0.004847259409861357
1474.0	0.004358500251208605
1475.0	0.0030096395262548164
1476.0	0.01434321982138139
1477.0	0.011245995035739092
1478.0	0.009237739020083374
1479.0	0.004013409556183272
1480.0	0.010164663127606464
1481.0	0.011555049288891103
1482.0	0.0020397580708032604
1483.0	0.00820055771954389
1484.0	0.006949782939026762
1485.0	0.01576916512067348
1486.0	0.02892819405082686
1487.0	0.0227366083027375
1488.0	0.0045308069467883344
1489.0	0.018583110061920847
1490.0	0.006597294034080417
1491.0	0.011150772914497663
1492.0	0.009010303727995448
1493.0	0.002036894247608029
1494.0	0.012448084821937294
1495.0	0.01357165812219958
1496.0	0.002032359860882247
1497.0	0.02104098631922783
1498.0	0.009360406113612434
1499.0	0.01575794847982549
1500.0	0.017506551192446936
1501.0	0.004676861929745114
1502.0	0.011419972294849375
1503.0	0.0020304506454187597
1504.0	0.0020366555956750935
1505.0	0.01304185083108185
1506.0	0.0056684607110938385
1507.0	0.0056928032082533015
1508.0	0.0020268708664247207
1509.0	0.0072583598883129
1510.0	0.002025677606760041
1511.0	0.0020252003028941694
1512.0	0.00282659349369297
1513.0	0.016037409893293445
1514.0	0.00202400704322949
1515.0	0.010520970463479785
1516.0	0.011447178615204069
1517.0	0.0020220978277660025
1518.0	0.0020213818719671947
1519.0	0.023752549581245685
1520.0	0.005990879472490259
1521.0	0.010078987083682472
1522.0	0.004317452118743627
1523.0	0.00946398105250662
1524.0	0.01269890800345294
1525.0	0.012237593817087817
1526.0	0.009705258156704831
1527.0	0.0020182793968390278
1528.0	0.005579443540108742
1529.0	0.006507799559229449
1530.0	0.006139320974776397
1531.0	0.01340627233267499
1532.0	0.005194975276148984
1533.0	0.007822533057773402
1534.0	0.007551901765824075
1535.0	0.0020142223139791174
1536.0	0.005983719914502182
1537.0	0.002013029054314438
1538.0	0.002012790402381502
1539.0	0.002012074446582694
1540.0	0.00845591528778532
1541.0	0.003985725931962706
1542.0	0.01042025934778083
1543.0	0.0020101652311192066
1544.0	0.0064710471615573185
1545.0	0.002032359860882247
1546.0	0.011591085730764426
1547.0	0.004942958834968658
1548.0	0.002008971971454527
1549.0	0.009676381272819584
1550.0	0.009108389672432108
1551.0	0.006852174298455974
1552.0	0.01229940466771822
1553.0	0.0044024122068688125
1554.0	0.012086049839673511
1555.0	0.011700865619914947
1556.0	0.031170328960759774
1557.0	0.011785587056107197
1558.0	0.0025936692071475173
1559.0	0.010679912650815105
1560.0	0.007248813810995464
1561.0	0.002002051065399386
1562.0	0.00200181241346645
1563.0	0.02103740654023379
1564.0	0.0020015737615335137
1565.0	0.008819620833579652
1566.0	0.005199509662874767
1567.0	0.004491429377853909
1568.0	0.001998232634472411
1569.0	0.0019975166786736034
1570.0	0.0019975166786736034
1571.0	0.005881815539138546
1572.0	0.0066450244206676
1573.0	0.004407901201326339
1574.0	0.0021903474404858223
1575.0	0.012103948734643705
1576.0	0.02163833210736642
1577.0	0.004818859829841983
1578.0	0.009181417163910499
1579.0	0.012120415718016283
1580.0	0.005420501352773423
1581.0	0.01317024557100137
1582.0	0.006514959117217527
1583.0	0.0035282301765245582
1584.0	0.014059939976986461
1585.0	0.00793064238339337
1586.0	0.01571785495509226
1587.0	0.017525166043215936
1588.0	0.003004389183730226
1589.0	0.04217337632877011
1590.0	0.009004337429672049
1591.0	0.018071678969639182
1592.0	0.0019848681262279997
1593.0	0.01273279657792984
1594.0	0.00749486395385239
1595.0	0.00904466960633822
1596.0	0.004947493221694441
1597.0	0.006019040400576697
1598.0	0.011476294151022252
1599.0	0.0019798564356363455
1600.0	0.011233107831360554
1601.0	0.019240357485226355
1602.0	0.004530329642922463
1603.0	0.0042071949257272345
1604.0	0.0070232877343710245
1605.0	0.0141931077555647
1606.0	0.0019746060931117556
1607.0	0.021986286625586986
1608.0	0.004839383896074472
1609.0	0.00798147524510872
1610.0	0.018749689111110114
1611.0	0.007232585479555821
1612.0	0.014176402120259186
1613.0	0.006021665571838992
1614.0	0.004157316671743629
1615.0	0.01734498383384932
1616.0	0.02080233438629191
1617.0	0.001970310358318909
1618.0	0.01942746060064811
1619.0	0.004680203056806217
1620.0	0.006197313394479824
1621.0	0.01714523216598196
1622.0	0.004107915721625895
1623.0	0.004332725842451525
1624.0	0.007523024881938829
1625.0	0.007841625212408275
1626.0	0.016625925559913414
1627.0	0.03745355705109653
1628.0	0.009219362821247308
1629.0	0.017770738882206993
1630.0	0.012774083362327753
1631.0	0.0019614802368002806
1632.0	0.01139682305735459
1633.0	0.0051587001823427256
1634.0	0.001959332369403857
1635.0	0.00456612743286285
1636.0	0.010019085448515559
1637.0	0.010990637467497665
1638.0	0.0046353364934142655
1639.0	0.0119769859063218
1640.0	0.01075079227489707
1641.0	0.010236736011353113
1642.0	0.006691561547590103
1643.0	0.011807304382004365
1644.0	0.004093357953716803
1645.0	0.0022554994181773268
1646.0	0.008051161609526007
1647.0	0.0028616753278345496
1648.0	0.01613072279907139
1649.0	0.03509257347856153
